Date,Next_Close
2022-03-25,302.8646240234375
2022-03-28,307.45574951171875
2022-03-29,305.9449157714844
2022-03-30,300.5348815917969
2022-03-31,301.616943359375
2022-04-01,307.0268859863281
2022-04-04,303.0400695800781
2022-04-05,291.9469909667969
2022-04-06,293.7698974609375
2022-04-07,289.48089599609375
2022-04-08,278.0661315917969
2022-04-11,274.94683837890625
2022-04-12,280.3667297363281
2022-04-13,272.7730712890625
2022-04-14,273.4456787109375
2022-04-18,278.1051330566406
2022-04-19,279.1383361816406
2022-04-20,273.7283935546875
2022-04-21,267.1193542480469
2022-04-22,273.6406555175781
2022-04-25,263.40545654296875
2022-04-26,276.0776062011719
2022-04-27,282.3259582519531
2022-04-28,270.52130126953125
2022-04-29,277.2961120605469
2022-05-02,274.67388916015625
2022-05-03,282.6671142578125
2022-05-04,270.35565185546875
2022-05-05,267.8017272949219
2022-05-06,257.90771484375
2022-05-09,262.7035827636719
2022-05-10,253.9793243408203
2022-05-11,248.91046142578125
2022-05-12,254.534912109375
2022-05-13,254.90533447265625
2022-05-16,260.0911560058594
2022-05-17,248.2493133544922
2022-05-18,247.33090209960938
2022-05-19,246.7642364501953
2022-05-20,254.6685791015625
2022-05-23,253.6621551513672
2022-05-24,256.4956359863281
2022-05-25,259.798095703125
2022-05-26,266.9696044921875
2022-05-27,265.63104248046875
2022-05-31,266.1684875488281
2022-06-01,268.2789001464844
2022-06-02,263.8235168457031
2022-06-03,262.5826416015625
2022-06-06,266.2465515136719
2022-06-07,264.20458984375
2022-06-08,258.71356201171875
2022-06-09,247.1843719482422
2022-06-10,236.70057678222656
2022-06-13,238.87939453125
2022-06-14,245.98257446289062
2022-06-15,239.348388671875
2022-06-16,241.9668731689453
2022-06-17,247.9171142578125
2022-06-21,247.32115173339844
2022-06-22,252.9196319580078
2022-06-23,261.5568542480469
2022-06-24,258.811279296875
2022-06-27,250.59423828125
2022-06-28,254.28758239746094
2022-06-29,250.9362030029297
2022-06-30,253.62310791015625
2022-07-01,256.8180847167969
2022-07-05,260.1009826660156
2022-07-06,262.2406921386719
2022-07-07,261.5177001953125
2022-07-08,258.4400329589844
2022-07-11,247.84872436523438
2022-07-12,246.92054748535156
2022-07-13,248.2493133544922
2022-07-14,250.82875061035156
2022-07-15,248.41542053222656
2022-07-18,253.57423400878906
2022-07-19,256.2513427734375
2022-07-20,258.7624206542969
2022-07-21,254.38523864746094
2022-07-22,252.8903045654297
2022-07-25,246.1193389892578
2022-07-26,262.5729064941406
2022-07-27,270.06689453125
2022-07-28,274.297607421875
2022-07-29,271.6302185058594
2022-08-01,268.513427734375
2022-08-02,275.9878234863281
2022-08-03,277.1407165527344
2022-08-04,276.4177551269531
2022-08-05,273.88714599609375
2022-08-08,275.82171630859375
2022-08-09,282.5243225097656
2022-08-10,280.4334411621094
2022-08-11,285.211181640625
2022-08-12,286.73541259765625
2022-08-15,285.9928283691406
2022-08-16,285.2389221191406
2022-08-17,284.11297607421875
2022-08-18,280.17681884765625
2022-08-19,271.9521789550781
2022-08-22,270.66949462890625
2022-08-23,270.03314208984375
2022-08-24,273.0292053222656
2022-08-25,262.49383544921875
2022-08-26,259.69354248046875
2022-08-29,257.480712890625
2022-08-30,256.01202392578125
2022-08-31,254.9643096923828
2022-09-01,250.71493530273438
2022-09-02,247.96360778808594
2022-09-06,252.70254516601562
2022-09-07,253.12356567382812
2022-09-08,258.9395446777344
2022-09-09,261.0838623046875
2022-09-12,246.72988891601562
2022-09-13,246.95509338378906
2022-09-14,240.25790405273438
2022-09-15,239.63125610351562
2022-09-16,239.4158477783203
2022-09-19,237.38900756835938
2022-09-20,233.96209716796875
2022-09-21,235.94972229003906
2022-09-22,232.95358276367188
2022-09-23,232.49339294433594
2022-09-26,231.47512817382812
2022-09-27,236.037841796875
2022-09-28,232.54237365722656
2022-09-29,228.03839111328125
2022-09-30,235.71475219726562
2022-10-03,243.68482971191406
2022-10-04,243.99810791015625
2022-10-05,241.638427734375
2022-10-06,229.3504180908203
2022-10-07,224.46458435058594
2022-10-10,220.70472717285156
2022-10-11,221.0376434326172
2022-10-12,229.3504180908203
2022-10-13,223.7889862060547
2022-10-14,232.5717315673828
2022-10-17,233.52149963378906
2022-10-18,231.54364013671875
2022-10-19,231.22055053710938
2022-10-20,237.06593322753906
2022-10-21,242.08885192871094
2022-10-24,245.4276580810547
2022-10-25,226.49134826660156
2022-10-26,222.0167694091797
2022-10-27,230.94639587402344
2022-10-28,227.2844696044922
2022-10-31,223.40708923339844
2022-11-01,215.5055694580078
2022-11-02,209.77769470214844
2022-11-03,216.7686309814453
2022-11-04,223.11337280273438
2022-11-07,224.09251403808594
2022-11-08,219.82350158691406
2022-11-09,237.907958984375
2022-11-10,241.95175170898438
2022-11-11,236.50782775878906
2022-11-14,236.9190216064453
2022-11-15,237.35108947753906
2022-11-16,237.302001953125
2022-11-17,236.85031127929688
2022-11-18,237.66526794433594
2022-11-21,240.59130859375
2022-11-22,243.0950927734375
2022-11-23,243.00674438476562
2022-11-25,237.38050842285156
2022-11-28,235.97640991210938
2022-11-29,250.51815795898438
2022-11-30,250.07632446289062
2022-12-01,250.40029907226562
2022-12-02,245.66763305664062
2022-12-05,240.6796417236328
2022-12-06,239.94326782226562
2022-12-07,242.91835021972656
2022-12-08,240.97421264648438
2022-12-09,247.935791015625
2022-12-12,252.2659149169922
2022-12-13,252.56053161621094
2022-12-14,244.49920654296875
2022-12-15,240.25747680664062
2022-12-16,236.09426879882812
2022-12-19,237.4197998046875
2022-12-20,240.00216674804688
2022-12-21,233.87521362304688
2022-12-22,234.40541076660156
2022-12-23,232.66749572753906
2022-12-27,230.28152465820312
2022-12-28,236.6441192626953
2022-12-29,235.47569274902344
2022-12-30,235.24002075195312
2023-01-03,224.94989013671875
2023-01-04,218.28285217285156
2023-01-05,220.8553924560547
2023-01-06,223.0057373046875
2023-01-09,224.70440673828125
2023-01-10,231.49903869628906
2023-01-11,234.1894073486328
2023-01-12,234.89634704589844
2023-01-13,235.99607849121094
2023-01-17,231.53829956054688
2023-01-18,227.72857666015625
2023-01-19,235.86842346191406
2023-01-20,238.18568420410156
2023-01-23,237.65545654296875
2023-01-24,236.25135803222656
2023-01-25,243.5074920654297
2023-01-26,243.6645965576172
2023-01-27,238.31333923339844
2023-01-30,243.32090759277344
2023-01-31,248.17144775390625
2023-02-01,259.80682373046875
2023-02-02,253.67002868652344
2023-02-03,252.11859130859375
2023-02-06,262.71319580078125
2023-02-07,261.898193359375
2023-02-08,258.8445129394531
2023-02-09,258.3339538574219
2023-02-10,266.40509033203125
2023-02-13,267.23968505859375
2023-02-14,265.1036376953125
2023-02-15,258.04583740234375
2023-02-16,254.0199432373047
2023-02-17,248.71429443359375
2023-02-21,247.57244873046875
2023-02-22,250.7814178466797
2023-02-23,245.31832885742188
2023-02-24,246.24359130859375
2023-02-27,245.51516723632812
2023-02-28,242.41448974609375
2023-03-01,247.17874145507812
2023-03-02,251.29327392578125
2023-03-03,252.84857177734375
2023-03-06,250.17111206054688
2023-03-07,249.72817993164062
2023-03-08,248.36978149414062
2023-03-09,244.69818115234375
2023-03-10,249.9447021484375
2023-03-13,256.70721435546875
2023-03-14,261.2843933105469
2023-03-15,271.87591552734375
2023-03-16,275.0553283691406
2023-03-17,267.96807861328125
2023-03-20,269.4937744140625
2023-03-21,268.02716064453125
2023-03-22,273.31304931640625
2023-03-23,276.177490234375
2023-03-24,272.0531311035156
2023-03-27,270.92108154296875
2023-03-28,276.1184387207031
2023-03-29,279.60302734375
2023-03-30,283.7864685058594
2023-03-31,282.7332458496094
2023-04-03,282.6839904785156
2023-04-04,279.88848876953125
2023-04-05,287.03485107421875
2023-04-06,284.8594665527344
2023-04-10,278.4021301269531
2023-04-11,279.0517883300781
2023-04-12,285.3023681640625
2023-04-13,281.6603088378906
2023-04-14,284.2786560058594
2023-04-17,283.8553466796875
2023-04-18,283.9341735839844
2023-04-19,281.6307678222656
2023-04-20,281.2862548828125
2023-04-21,277.35870361328125
2023-04-24,271.108154296875
2023-04-25,290.74578857421875
2023-04-26,300.05767822265625
2023-04-27,302.44964599609375
2023-04-28,300.7762756347656
2023-05-01,300.628662109375
2023-05-02,299.6343688964844
2023-05-03,300.628662109375
2023-05-04,305.7865295410156
2023-05-05,303.81793212890625
2023-05-08,302.1936950683594
2023-05-09,307.4205627441406
2023-05-10,305.2550354003906
2023-05-11,304.1329040527344
2023-05-12,304.61517333984375
2023-05-15,306.8595275878906
2023-05-16,309.75982666015625
2023-05-17,314.2187805175781
2023-05-18,314.04119873046875
2023-05-19,316.84283447265625
2023-05-22,311.0028076171875
2023-05-23,309.6118469238281
2023-05-24,321.51885986328125
2023-05-25,328.394775390625
2023-05-26,326.7374572753906
2023-05-30,323.95550537109375
2023-05-31,328.08892822265625
2023-06-01,330.87078857421875
2023-06-02,331.403564453125
2023-06-05,329.1741027832031
2023-06-06,319.0131530761719
2023-06-07,320.8677978515625
2023-06-08,322.37713623046875
2023-06-09,327.3687438964844
2023-06-12,329.7758483886719
2023-06-13,332.78466796875
2023-06-14,343.3993835449219
2023-06-15,337.707275390625
2023-06-16,333.4850769042969
2023-06-20,329.0556640625
2023-06-21,335.12261962890625
2023-06-22,330.4959411621094
2023-06-23,324.16265869140625
2023-06-26,330.0520935058594
2023-06-27,331.3147888183594
2023-06-28,330.5255432128906
2023-06-29,335.94140625
2023-06-30,333.4259033203125
2023-07-03,333.58367919921875
2023-07-05,336.66162109375
2023-07-06,332.6662902832031
2023-07-07,327.34906005859375
2023-07-10,327.98040771484375
2023-07-11,332.64654541015625
2023-07-12,338.03277587890625
2023-07-13,340.57794189453125
2023-07-14,341.06134033203125
2023-07-17,354.635498046875
2023-07-18,350.2850646972656
2023-07-19,342.18597412109375
2023-07-20,339.1278076171875
2023-07-21,340.44964599609375
2023-07-24,346.2404479980469
2023-07-25,333.2088317871094
2023-07-26,326.2539978027344
2023-07-27,333.80072021484375
2023-07-28,331.3838195800781
2023-07-31,331.7981262207031
2023-08-01,323.0775146484375
2023-08-02,322.24884033203125
2023-08-03,323.353759765625
2023-08-04,325.65228271484375
2023-08-07,321.6470642089844
2023-08-08,317.87872314453125
2023-08-09,318.5692443847656
2023-08-10,316.6751403808594
2023-08-11,319.66424560546875
2023-08-14,317.513671875
2023-08-15,316.7425842285156
2023-08-16,313.2627868652344
2023-08-17,312.8673095703125
2023-08-18,318.2057189941406
2023-08-21,318.779052734375
2023-08-22,323.2672424316406
2023-08-23,316.3175048828125
2023-08-24,319.2931213378906
2023-08-25,320.0049133300781
2023-08-28,324.66119384765625
2023-08-29,325.03680419921875
2023-08-30,324.01861572265625
2023-08-31,324.9082946777344
2023-09-01,329.7424621582031
2023-09-05,329.0801696777344
2023-09-06,326.14404296875
2023-09-07,330.4542541503906
2023-09-08,334.0823669433594
2023-09-11,327.9827575683594
2023-09-12,332.22381591796875
2023-09-13,334.8337097167969
2023-09-14,326.4504699707031
2023-09-15,325.3037109375
2023-09-18,324.8984069824219
2023-09-19,317.1083984375
2023-09-20,315.882568359375
2023-09-21,313.39129638671875
2023-09-22,313.9152526855469
2023-09-25,308.5768737792969
2023-09-26,309.21942138671875
2023-09-27,310.059814453125
2023-09-28,312.14569091796875
2023-09-29,318.1266174316406
2023-10-02,309.8126220703125
2023-10-03,315.31903076171875
2023-10-04,315.7144775390625
2023-10-05,323.5242919921875
2023-10-06,326.0550842285156
2023-10-09,324.64141845703125
2023-10-10,328.62542724609375
2023-10-11,327.3797912597656
2023-10-12,323.9889221191406
2023-10-13,328.8428649902344
2023-10-16,328.26947021484375
2023-10-17,326.3417663574219
2023-10-18,327.53790283203125
2023-10-19,322.9410095214844
2023-10-20,325.56072998046875
2023-10-23,326.7569885253906
2023-10-24,336.7812194824219
2023-10-25,324.1470947265625
2023-10-26,326.0451965332031
2023-10-27,333.4595642089844
2023-10-30,334.25042724609375
2023-10-31,342.11956787109375
2023-11-01,344.3438720703125
2023-11-02,348.77276611328125
2023-11-03,352.4601745605469
2023-11-06,356.41455078125
2023-11-07,359.0540466308594
2023-11-08,356.5726623535156
2023-11-09,365.4501953125
2023-11-10,362.4942626953125
2023-11-13,366.04327392578125
2023-11-14,366.1919250488281
2023-11-15,372.6307678222656
2023-11-16,366.3702392578125
2023-11-17,373.8888244628906
2023-11-20,369.5599365234375
2023-11-21,374.2949523925781
2023-11-22,373.8788757324219
2023-11-24,375.04779052734375
2023-11-27,379.09930419921875
2023-11-28,375.2855529785156
2023-11-29,375.3450012207031
2023-11-30,370.9864196777344
2023-12-01,365.6668701171875
2023-12-04,369.01507568359375
2023-12-05,365.3300476074219
2023-12-06,367.4598693847656
2023-12-07,370.708984375
2023-12-08,367.8065490722656
2023-12-11,370.8575744628906
2023-12-12,370.8476867675781
2023-12-13,362.4870910644531
2023-12-14,367.2419738769531
2023-12-15,369.1438293457031
2023-12-18,369.7481689453125
2023-12-19,367.1329650878906
2023-12-20,370.0254821777344
2023-12-21,371.0556640625
2023-12-22,371.1349792480469
2023-12-26,370.550537109375
2023-12-27,371.74908447265625
2023-12-28,372.5019836425781
2023-12-29,367.3805847167969
2024-01-02,367.1131591796875
2024-01-03,364.4781799316406
2024-01-04,364.2899475097656
2024-01-05,371.1646728515625
2024-01-08,372.2543640136719
2024-01-09,379.1686096191406
2024-01-10,381.0111389160156
2024-01-11,384.8150329589844
2024-01-12,386.59808349609375
2024-01-16,385.8056640625
2024-01-17,390.16424560546875
2024-01-18,394.9190368652344
2024-01-19,392.7793884277344
2024-01-22,395.14691162109375
2024-01-23,398.7724609375
2024-01-24,401.0606994628906
2024-01-25,400.12957763671875
2024-01-26,405.8650817871094
2024-01-29,404.7457275390625
2024-01-30,393.8393249511719
2024-01-31,399.9809875488281
2024-02-01,407.3509826660156
2024-02-02,401.8333435058594
2024-02-05,401.6748962402344
2024-02-06,410.15435791015625
2024-02-07,410.2137756347656
2024-02-08,416.5931701660156
2024-02-09,411.35296630859375
2024-02-12,402.4971008300781
2024-02-13,406.3873596191406
2024-02-14,403.4795837402344
2024-02-15,400.9985046386719
2024-02-16,399.7381591796875
2024-02-20,399.1327819824219
2024-02-21,408.531005859375
2024-02-22,407.23095703125
2024-02-23,404.4521789550781
2024-02-26,404.3926086425781
2024-02-27,404.6307678222656
2024-02-28,410.5059509277344
2024-02-29,412.3518371582031
2024-03-01,411.7762756347656
2024-03-04,399.59918212890625
2024-03-05,399.04345703125
2024-03-06,406.0400695800781
2024-03-07,403.14215087890625
2024-03-08,401.45501708984375
2024-03-11,412.13348388671875
2024-03-12,411.9548645019531
2024-03-13,421.9981994628906
2024-03-14,413.264892578125
2024-03-15,414.1580505371094
2024-03-18,418.21710205078125
2024-03-19,422.0081481933594
2024-03-20,426.11676025390625
2024-03-21,425.49151611328125
2024-03-22,419.65606689453125
2024-03-25,418.4552001953125
2024-03-26,418.23687744140625
2024-03-27,417.53228759765625
